"","B1","B3","B4","E1","E2","E3"
"scaffold_288_17",0,0,0,0,0,0
"scaffold_288_18",0,0,0,0,0,0
"scaffold_288_19",0,0,0,0,0,0
"scaffold_288_20",0,0,0,0,0,0
"scaffold_288_21",0,0,0,0,0,0
"scaffold_288_22",0,0,0,0,0,0
"scaffold_288_23",0,0,0,0,0,0
"scaffold_288_24",0,0,0,0,0,0
"scaffold_288_25",0,0,0,0,0,0
"scaffold_288_26",0,0,0,0,0,0
"scaffold_288_27",0,0,2,0,0,0
"scaffold_288_28",0,0,0,0,0,0
"scaffold_288_29",0,0,0,0,0,0
"scaffold_288_30",0,0,0,0,0,0
"scaffold_288_31",0,0,0,0,0,0
"scaffold_288_32",0,0,0,0,0,0
"scaffold_288_33",0,0,0,0,0,0
"scaffold_288_34",0,0,0,0,0,0
"scaffold_288_35",0,0,0,0,0,0
"scaffold_288_36",0,0,0,0,0,0
"scaffold_288_37",0,0,0,0,0,0
"scaffold_288_38",0,0,0,0,0,0
"scaffold_288_39",0,0,0,0,0,0
"scaffold_288_40",0,0,0,0,0,0
"scaffold_288_41",0,0,0,0,0,0
"scaffold_288_42",0,0,0,0,0,0
"scaffold_288_43",0,0,0,0,0,0
"scaffold_288_44",0,0,0,0,0,0
"scaffold_288_45",0,0,0,0,0,0
"scaffold_288_46",0,0,0,0,0,0
"scaffold_288_47",0,0,0,0,0,0
"scaffold_288_48",0,0,0,0,0,0
"scaffold_288_49",0,0,0,0,0,0
"scaffold_288_50",0,0,0,0,0,0
"scaffold_288_51",0,0,0,0,0,0
"scaffold_288_52",0,0,0,0,0,0
"scaffold_288_53",0,0,0,0,0,0
"scaffold_288_54",0,0,0,0,0,0
"scaffold_288_55",0,0,0,0,0,0
"scaffold_288_56",0,0,0,0,0,0
"scaffold_288_57",0,0,1,0,0,0
"scaffold_288_58",0,0,0,0,0,0
"scaffold_288_59",0,0,0,0,0,0
"scaffold_288_60",0,0,0,0,0,0
"scaffold_288_61",0,0,0,0,0,0
"scaffold_288_62",0,0,0,0,0,0
"scaffold_288_63",0,0,0,0,0,0
"scaffold_288_64",0,0,0,0,0,0
"scaffold_288_65",0,0,0,0,0,0
"scaffold_288_66",0,0,0,0,0,0
"scaffold_288_67",0,0,0,0,0,0
"scaffold_288_68",0,0,0,0,0,0
"scaffold_288_69",0,0,0,0,0,0
"scaffold_288_70",0,0,0,0,0,0
"scaffold_288_71",0,0,0,0,0,0
"scaffold_288_72",0,0,0,0,0,0
"scaffold_288_73",0,0,0,0,0,0
"scaffold_288_74",0,0,0,0,0,0
"scaffold_288_75",0,0,0,0,0,0
"scaffold_288_76",0,0,0,0,0,0
"scaffold_288_77",0,0,0,0,0,0
"scaffold_288_78",0,0,0,0,0,0
"scaffold_288_79",0,0,0,0,0,0
"scaffold_288_80",0,0,0,0,0,0
"scaffold_288_81",0,0,0,0,0,0
"scaffold_288_82",0,0,0,0,0,0
"scaffold_288_83",0,0,0,0,0,0
"scaffold_288_84",0,0,0,0,0,0
"scaffold_288_85",0,0,0,0,0,0
"scaffold_288_86",0,0,0,0,0,0
"scaffold_288_87",0,0,0,0,0,0
"scaffold_288_88",0,0,0,0,0,0
"scaffold_288_89",0,0,0,0,0,0
"scaffold_288_90",0,0,0,0,0,0
"scaffold_288_91",0,0,0,0,0,0
"scaffold_288_92",0,0,0,0,0,0
"scaffold_288_93",0,0,0,0,0,0
"scaffold_288_94",0,0,0,0,0,0
"scaffold_288_95",0,0,0,0,0,0
"scaffold_288_96",0,0,0,0,0,0
"scaffold_288_97",0,0,0,0,0,0
"scaffold_311_1",0,0,1,0,0,0
"scaffold_311_2",0,0,0,0,0,0
"scaffold_311_3",0,0,0,0,0,0
"scaffold_311_4",0,0,0,0,0,0
"scaffold_311_5",0,0,0,0,0,0
