"","B1","B3","B4","E1","E2","E3"
"scaffold_194_partial_171473_254132_2",0,0,1,0,0,0
"scaffold_194_partial_171473_254132_3",0,6,3,0,0,0
"scaffold_194_partial_171473_254132_4",0,0,1,0,0,0
"scaffold_194_partial_171473_254132_5",0,0,1,0,0,0
"scaffold_194_partial_171473_254132_6",0,2,2,0,0,0
"scaffold_194_partial_171473_254132_7",0,0,4,0,0,0
"scaffold_194_partial_171473_254132_8",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_9",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_10",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_11",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_12",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_13",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_14",0,1,0,0,0,0
"scaffold_194_partial_171473_254132_15",0,0,2,0,0,0
"scaffold_194_partial_171473_254132_16",0,1,0,0,0,0
"scaffold_194_partial_171473_254132_17",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_18",0,0,3,0,0,0
"scaffold_194_partial_171473_254132_19",0,1,0,0,0,0
"scaffold_194_partial_171473_254132_20",0,0,3,0,0,0
"scaffold_194_partial_171473_254132_21",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_22",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_23",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_24",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_25",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_26",0,1,0,0,0,0
"scaffold_194_partial_171473_254132_27",0,0,1,0,0,0
"scaffold_194_partial_171473_254132_28",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_29",0,0,2,0,0,0
"scaffold_194_partial_171473_254132_30",0,0,3,0,0,2
"scaffold_194_partial_171473_254132_31",0,0,2,0,0,0
"scaffold_194_partial_171473_254132_32",0,1,9,0,0,0
"scaffold_194_partial_171473_254132_33",0,0,2,0,0,0
"scaffold_194_partial_171473_254132_34",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_35",0,0,5,0,0,0
"scaffold_194_partial_171473_254132_36",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_37",0,3,9,0,0,0
"scaffold_194_partial_171473_254132_38",0,0,0,0,0,0
"scaffold_194_partial_171473_254132_39",0,1,8,0,0,0
"scaffold_194_partial_171473_254132_40",0,0,1,0,0,0
"scaffold_194_partial_171473_254132_41",0,0,0,0,0,0
